Time_ns,Area_per_lipid_A2,Membrane_thickness_A
50.89,83.93997506427195,45.89549713134766
50.9,84.0208033674951,45.9219970703125
50.91,84.03583056287572,45.910298156738286
50.92,84.04795568255524,45.89859924316406
50.93,83.90257672122411,45.88690032958984
50.94,83.74950853514227,45.87520141601563
50.95,83.94620569454044,45.8635025024414
50.96,83.7397790292016,45.851803588867185
50.97,83.85337902405848,45.84010467529297
50.98,83.58697581738552,45.828405761718756
50.99,83.6164367330434,45.81670684814453
51.0,83.5997601078746,45.80500793457031
51.01,83.64706659257796,45.768607330322276
51.02,83.53171344252827,45.73220672607421
51.03,83.64130609750366,45.695806121826166
51.04,83.88087978689857,45.65940551757813
51.05,83.78955165081996,45.62300491333009
51.06,83.98606257767344,45.58660430908203
51.07,84.00785086125605,45.55020370483399
51.08,84.05101464368971,45.513803100585946
51.09,84.00800636319607,45.47740249633788
51.1,83.99875424823891,45.441001892089844
51.11,84.14191449421476,45.4588020324707
51.12,84.01168661778554,45.47660217285156
51.13,84.16524053920791,45.49440231323242
51.14,84.04263504018553,45.51220245361328
51.15,84.19966159572041,45.53000259399413
51.16,84.20508451168783,45.54780273437499
51.17,84.27814871354732,45.56560287475586
51.18,84.41707812493115,45.58340301513671
51.19,84.3755346889918,45.60120315551757
51.2,84.42639222114819,45.61900329589844
51.21,84.57538359284027,45.65890274047851
51.22,84.48280737928263,45.69880218505858
51.23,84.3437070098534,45.738701629638655
51.24,84.40309495780149,45.778601074218756
51.25,84.2565135822242,45.81850051879883
51.26,84.15778259662618,45.8583999633789
51.27,84.21065031755082,45.898299407959
51.28,84.08447241850048,45.938198852539074
51.29,84.2588820178567,45.978098297119146
51.3,84.1636840717321,46.01799774169922
51.31,84.10439339184869,46.04129867553712
51.32,84.15799011751545,46.06459960937501
51.33,84.10438042591632,46.08790054321289
51.34,84.19388210395182,46.11120147705079
51.35,84.07081498339471,46.13450241088868
51.36,84.17780305285955,46.15780334472657
51.37,84.12078312390744,46.181104278564455
51.38,84.06232420726595,46.20440521240236
51.39,84.02068673214401,46.22770614624024
51.4,83.9190568696902,46.251007080078125
51.41,83.94285071104744,46.23530654907227
51.42,83.90754325772743,46.2196060180664
51.43,83.96534592415824,46.203905487060545
51.44,83.99355177990091,46.18820495605469
51.45,84.02193084672925,46.17250442504882
51.46,84.2010756885554,46.156803894042966
51.47,84.11228334428685,46.14110336303711
51.48,84.0511831474037,46.125402832031256
51.49,84.05631611070541,46.109702301025386
51.5,84.07415955948986,46.09400177001953
51.51,84.11341143713908,46.10260162353516
51.52,83.89538942145579,46.111201477050784
51.53,84.11131085652035,46.1198013305664
51.54,84.0035616561451,46.12840118408203
51.55,84.30392111954261,46.137001037597656
51.56,84.21671582550367,46.14560089111328
51.57,84.51516819437019,46.15420074462891
51.58,84.4995393564704,46.16280059814453
51.59,84.55343082718433,46.171400451660155
51.6,84.36506114946326,46.18000030517578
51.61,84.31488418426962,46.138300323486334
51.62,84.27337888389587,46.09660034179689
51.63,84.35116669066441,46.05490036010742
51.64,84.2745924175398,46.01320037841798
51.65,84.06557787385671,45.97150039672853
51.66,84.16821732059041,45.92980041503909
51.67,84.15326908058518,45.888100433349614
51.68,84.1566023264342,45.846400451660166
51.69,84.39064552345862,45.804700469970726
51.7,84.35117967560572,45.76300048828125
51.71,84.29138164636113,45.76600036621094
51.72,84.32561426808846,45.76900024414062
51.73,84.55228678708359,45.77200012207031
51.74,84.58802868978067,45.775
51.75,84.66713887989779,45.77799987792969
51.76,84.63446283209262,45.780999755859376
51.77,84.6300796216088,45.783999633789065
51.78,84.41407745859568,45.786999511718754
51.79,84.51557111914224,45.789999389648436
51.8,84.5528458057113,45.792999267578125
51.81,84.37439185303008,45.80339965820313
51.82,84.41155096762976,45.81380004882813
51.83,84.22821818779454,45.82420043945313
51.84,84.26569551936534,45.83460083007813
51.85,84.2374699548495,45.84500122070313
51.86,84.26694144657552,45.855401611328126
51.87,84.27576053569022,45.86580200195312
51.88,84.37101533744891,45.87620239257813
51.89,84.30242827621092,45.88660278320313
51.9,84.33613729395881,45.897003173828125
51.91,84.43629794025313,45.88960342407227
51.92,84.06875382428312,45.88220367431641
51.93,83.97093618771449,45.874803924560545
51.94,84.06705565557186,45.86740417480469
51.95,84.00166977570144,45.86000442504883
51.96,83.90258967159163,45.852604675292966
51.97,83.97133781308395,45.84520492553711
51.98,83.94928871145497,45.83780517578125
51.99,83.99663566610349,45.830405426025386
52.0,83.96718557410118,45.82300567626953
52.01,83.98452072454567,45.85510559082031
52.02,84.11509710722235,45.8872055053711
52.03,83.89554481927567,45.919305419921876
52.04,84.09724931455328,45.95140533447265
52.05,84.19289617183125,45.98350524902342
52.06,84.01491986296605,46.01560516357422
52.07,83.89387430025425,46.047705078125
52.08,83.90349619980152,46.079804992675776
52.09,83.89835495468455,46.11190490722657
52.1,83.80695258823344,46.144004821777344
52.11,83.93799322827392,46.114704895019536
52.12,83.71093023243742,46.085404968261734
52.13,83.95381618279666,46.056105041503905
52.14,84.16299663651223,46.0268051147461
52.15,84.20891179433376,45.99750518798829
52.16,84.20250276675748,45.96820526123049
52.17,84.17227724611031,45.93890533447266
52.18,84.17986554833918,45.90960540771485
52.19,84.30800378627492,45.88030548095705
52.2,84.11415053655779,45.85100555419922
52.21,84.16738718813247,45.88370590209961
52.22,84.14677787377464,45.91640624999999
52.23,84.17336682745132,45.949106597900375
52.24,84.37179452735558,45.981806945800784
52.25,84.29670366909494,46.01450729370117
52.26,84.20752358345723,46.04720764160156
52.27,84.3300155536701,46.07990798950197
52.28,84.11289277281927,46.11260833740236
52.29,84.28058884326295,46.14530868530274
52.3,84.18179835005523,46.178009033203125
52.31,84.18152594041642,46.17010879516601
52.32,84.30236337027894,46.162208557128906
52.33,84.21310892864302,46.1543083190918
52.34,84.16928093378483,46.14640808105468
52.35,84.1494495500893,46.13850784301758
52.36,84.26403429741315,46.13060760498047
52.37,84.22884101170123,46.12270736694336
52.38,84.20162057153263,46.11480712890625
52.39,84.32577006384726,46.10690689086914
52.4,84.35488042461137,46.09900665283203
52.41,84.38726868266812,46.04880599975587
52.42,84.46303654111215,45.998605346679675
52.43,84.41004418217754,45.948404693603514
52.44,84.20749763569931,45.898204040527354
52.45,84.20317738975358,45.84800338745115
52.46,84.17689504399227,45.79780273437499
52.47,84.10563164024857,45.74760208129883
52.48,84.266707834522,45.69740142822267
52.49,84.10482126817762,45.64720077514647
52.5,84.00030918992243,45.59700012207031
52.51,84.03545470453857,45.596900939941406
52.52,84.00514255888213,45.5968017578125
52.53,83.91539159592867,45.596702575683594
52.54,83.90644892563834,45.59660339355469
52.55,83.7899916672041,45.59650421142578
52.56,83.79661793598123,45.596405029296875
52.57,83.9353313900714,45.59630584716797
52.58,83.94865396805052,45.59620666503906
52.59,83.9346578409027,45.596107482910156
52.6,83.88410404230164,45.59600830078125
52.61,83.73998603408157,45.61200790405273
52.62,83.94770833436789,45.62800750732421
52.63,84.07942934359897,45.6440071105957
52.64,83.79228235939641,45.66000671386718
52.65,83.87357041199591,45.676006317138665
52.66,83.79896048821108,45.692005920410146
52.67,83.86545213203075,45.70800552368164
52.68,83.90834620616731,45.724005126953124
52.69,83.85794922540718,45.7400047302246
52.7,83.90725834146257,45.756004333496094
52.71,83.8467375653506,45.72920455932618
52.72,83.93861497822529,45.702404785156254
52.73,83.9304223147932,45.67560501098634
52.74,84.25342492903108,45.6488052368164
52.75,84.25089435201228,45.622005462646484
52.76,84.24857144553663,45.59520568847657
52.77,84.2486882389524,45.56840591430663
52.78,84.03012797502674,45.541606140136714
52.79,84.16938470128555,45.51480636596679
52.8,84.13031428305388,45.488006591796875
52.81,84.233045133302,45.50340576171876
52.82,84.11485073900242,45.51880493164063
52.83,84.17742687716321,45.5342041015625
52.84,84.2083409398778,45.549603271484386
52.85,84.08884147711782,45.56500244140626
52.86,84.10966412338894,45.58040161132813
52.87,84.10672079015328,45.59580078125
52.88,83.86463644141269,45.61119995117188
52.89,84.0814258127501,45.626599121093754
52.9,83.86204697367248,45.641998291015625
52.91,83.84873126996663,45.610597991943365
52.92,83.9773882211585,45.579197692871084
52.93,84.02116623354951,45.547797393798824
52.94,83.93192481335313,45.516397094726564
52.95,83.96136872168597,45.48499679565428
52.96,83.96666736081077,45.45359649658203
52.97,84.028488519577,45.42219619750977
52.98,84.17771225175244,45.39079589843751
52.99,84.0218142105956,45.35939559936523
53.0,84.06932420540805,45.32799530029297
53.01,84.05133868944347,45.33159561157226
53.02,83.9574175226057,45.33519592285156
53.03,83.89162106838569,45.33879623413086
53.04,83.8890247121596,45.34239654541015
53.05,83.63442737906483,45.34599685668945
53.06,83.55516153502161,45.34959716796875
53.07,83.64760968004472,45.353197479248045
53.08,83.6956604932731,45.356797790527345
53.09,83.5364945450972,45.360398101806645
53.1,83.81008481989818,45.36399841308594
53.11,83.83918371402595,45.41119766235351
53.12,83.85125580007997,45.45839691162107
53.13,83.81285469335835,45.50559616088867
53.14,83.77137610402495,45.55279541015624
53.15,83.70251585949498,45.599994659423814
53.16,83.699631397609,45.64719390869138
53.17,83.6642975455726,45.694393157958984
53.18,83.68810051672101,45.74159240722655
53.19,83.72532166784887,45.78879165649412
53.2,83.51200253358272,45.83599090576172
53.21,83.54957866443199,45.85139236450195
53.22,83.643168054899,45.86679382324218
53.23,83.62478860096796,45.88219528198241
53.24,83.56467998130158,45.89759674072266
53.25,83.47621099308397,45.91299819946289
53.26,83.52151206359389,45.92839965820312
53.27,83.55004389652375,45.94380111694337
53.28,83.4695328203472,45.9592025756836
53.29,83.32042218057472,45.974604034423834
53.3,83.24462689620555,45.99000549316406
53.31,83.18598325894637,46.03410491943362
53.32,83.20922156763118,46.078204345703135
53.33,83.12194640521228,46.12230377197266
53.34,83.03242384011925,46.166403198242215
53.35,83.11561754498153,46.21050262451173
53.36,83.1238154629738,46.25460205078126
53.37,83.26296452797219,46.29870147705078
53.38,83.14833428493739,46.34280090332033
53.39,83.23969936402916,46.38690032958986
53.4,83.32660396316157,46.430999755859375
53.41,83.40710419652969,46.42380065917969
53.42,83.468796558465,46.4166015625
53.43,83.5724024044214,46.409402465820314
53.44,83.55811458439318,46.40220336914063
53.45,83.60421350768004,46.39500427246094
53.46,83.60130488590585,46.387805175781246
53.47,83.68081894334135,46.38060607910156
53.48,83.43062519148829,46.373406982421876
53.49,83.42300616869969,46.366207885742185
53.5,83.26691870125104,46.3590087890625
53.51,83.16370873495484,46.36220855712891
53.52,82.93922835937337,46.36540832519531
53.53,83.19039983360369,46.36860809326172
53.54,83.21932002636558,46.37180786132812
53.55,83.23861584248344,46.37500762939453
53.56,83.36014315379373,46.37820739746094
53.57,83.17175429804662,46.38140716552734
53.58,83.31591827044437,46.38460693359375
53.59,83.31737654320582,46.38780670166015
53.6,83.40118411917082,46.39100646972656
53.61,83.49409611667268,46.32970657348634
53.62,83.41124902322808,46.26840667724612
53.63,83.57690031645969,46.207106781005855
53.64,83.47449298502058,46.14580688476563
53.65,83.49770695870745,46.08450698852541
53.66,83.36449335375309,46.02320709228519
53.67,83.46197014732972,45.961907196044926
53.68,83.31798308519195,45.900607299804705
53.69,83.34740946993206,45.83930740356448
53.7,83.37731871086382,45.77800750732422
53.71,83.37387183881289,45.877607727050766
53.72,83.44545745377357,45.97720794677731
53.73,83.567743059825,46.07680816650387
53.74,83.2842781904389,46.176408386230484
53.75,83.41664649086412,46.27600860595703
53.76,83.32483587249413,46.37560882568358
53.77,83.31660223749557,46.475209045410196
53.78,83.171303014174,46.57480926513675
53.79,83.09424814917672,46.6744094848633
53.8,83.02377954666683,46.774009704589844
53.81,83.2046626329894,46.729809570312476
53.82,83.18862674373571,46.68560943603514
53.83,83.1205027336012,46.64140930175781
53.84,83.07248847016996,46.59720916748044
53.85,83.01548995297088,46.55300903320311
53.86,83.1665194803953,46.50880889892578
53.87,83.14244918151267,46.46460876464844
53.88,83.28343952604763,46.42040863037108
53.89,83.08777858281167,46.37620849609374
53.9,82.96758330166035,46.332008361816406
53.91,83.02933193980117,46.2860076904297
53.92,83.04595802019921,46.240007019042956
53.93,83.11326523236887,46.19400634765625
53.94,83.33783887261073,46.14800567626954
53.95,83.35416020342144,46.1020050048828
53.96,83.39295962379346,46.056004333496084
53.97,83.4677502971657,46.010003662109376
53.98,83.47274916032941,45.96400299072267
53.99,83.42057848537709,45.918002319335926
54.0,83.46211222689297,45.87200164794922
54.01,83.31247266780717,45.91870193481444
54.02,83.25279892080118,45.9654022216797
54.03,83.18234692410891,46.01210250854493
54.04,83.31997049355108,46.05880279541015
54.05,83.2504059679255,46.105503082275376
54.06,83.16279331894133,46.15220336914063
54.07,83.30762700911741,46.198903656005854
54.08,83.45751407694898,46.24560394287108
54.09,83.39993169730995,46.29230422973634
54.1,83.23490741710864,46.33900451660156
54.11,83.24692302122048,46.30210418701173
54.12,83.33817444740266,46.26520385742189
54.13,83.17059385627634,46.228303527832026
54.14,83.35679345082649,46.19140319824219
54.15,83.24879348354163,46.15450286865236
54.16,83.36406736476759,46.117602539062524
54.17,83.29655542747187,46.08070220947266
54.18,83.26584790369712,46.04380187988282
54.19,83.18901359869135,46.00690155029299
54.2,83.38507766107585,45.970001220703125
54.21,83.47406671508067,46.05760116577147
54.22,83.45737200129956,46.14520111083982
54.23,83.41560055646119,46.23280105590817
54.24,83.33830351481024,46.320401000976574
54.25,83.5729323245497,46.40800094604492
54.26,83.49408319786912,46.49560089111327
54.27,83.25954582178383,46.583200836181675
54.28,83.16912397498886,46.67080078125002
54.29,83.05405586407477,46.75840072631837
54.3,83.14099244040625,46.84600067138672
54.31,83.39977675917667,46.80810165405271
54.32,83.45902525270404,46.770202636718736
54.33,83.1733660361576,46.732303619384766
54.34,83.29714899010659,46.69440460205076
54.35,83.30393640015166,46.65650558471678
54.36,83.39281760310249,46.618606567382805
54.37,83.41813147072462,46.58070755004883
54.38,83.33869071763259,46.54280853271483
54.39,83.33372168304517,46.50490951538085
54.4,83.34611872984308,46.467010498046875
54.41,83.24480748916048,46.46181030273438
54.42,83.1323424972532,46.456610107421874
54.43,83.18505482547462,46.451409912109376
54.44,83.21555399054257,46.44620971679688
54.45,83.04948829778508,46.441009521484375
54.46,83.20779003494793,46.43580932617187
54.47,83.19879487762691,46.430609130859374
54.48,83.29452313937509,46.425408935546876
54.49,83.088461612787,46.42020874023437
54.5,83.00307887838454,46.415008544921875
54.51,82.95442894196479,46.39490814208985
54.52,83.04969444770005,46.374807739257804
54.53,83.17089041284757,46.35470733642578
54.54,83.10697536909913,46.334606933593754
54.55,82.93958888233156,46.314506530761726
54.56,83.14103111478398,46.29440612792968
54.57,83.02202111557072,46.274305725097655
54.58,82.82023426652434,46.25420532226563
54.59,82.67054802675145,46.23410491943359
54.6,82.7863214761157,46.21400451660156
54.61,82.82100626228794,46.2160041809082
54.62,82.73581896151721,46.218003845214845
