Time_ns,LNK_COM_z_A,LNK_Head_z_A,LNK_Tail_z_A,Mem_Upper_z_A,Mem_Lower_z_A,Mem_COM_z_A,LNK_Tilt_deg,LysNZ_LNK_Dist_A,LNK_COM_rel_mem_A
177.2,147.52714031389502,144.07439137587633,153.80000686645508,131.947,85.12701,109.05765,65.7904437151894,10.602493318033655,38.46949260881689
177.3,150.26993238317434,144.15476205918807,156.19125747680664,131.807,85.155,108.95791,67.52207016814702,12.412547848804868,41.31202375280324
177.4,150.42110299976835,145.14150465790695,154.6125068664551,132.026,85.291,108.99762,69.71005187584028,10.782727318000047,41.4234833708621
177.5,147.75669531192906,144.32676207941117,151.17875862121582,132.09601,85.563,109.316055,69.80448466979463,6.555082694897124,38.4406400140775
177.6,147.8452763892033,143.63925074722937,150.94750595092773,132.33699,84.94101,109.18001,67.34162035348575,5.528718527628945,38.66526845463298
177.7,148.26260692434226,143.46397328182374,149.93000602722168,131.871,85.049,108.93975,69.06691398273232,6.405381542111395,39.322856252955546
177.8,147.41150028599338,144.87200490218177,149.37375831604004,132.407,85.80801,109.69982,73.78272055887386,4.80111124001163,37.711678813825415
177.9,148.3221624722511,145.98916470278365,151.76250648498535,132.52602,85.651,109.61328,68.0299530149365,5.18337766753211,38.70888122225111
178.0,146.27609893417105,144.74484843430187,144.4037551879883,133.017,85.25801,109.75895,89.15256615120958,7.962712808151436,36.51714965438589
178.1,148.04029778700104,145.1551701567823,150.8800048828125,132.73601,85.893005,109.78985,74.53223576724366,7.62820727445605,38.25044945936432
178.2,147.90435297512659,144.87354570353725,151.0050048828125,132.955,85.985,110.038,71.66663047677145,7.058004945891421,37.86635096096643
178.3,147.02989625646356,145.53803866361255,146.41250610351562,132.49402,85.977005,109.92026,86.98743636709446,6.5330489321229575,37.109638688104184
178.4,146.33059966392807,145.49486364338705,142.15875625610354,133.19,86.21001,110.23635,81.7055480053355,9.403866771991352,36.094248650744476
178.5,145.67980784583202,145.61963208790877,140.8412628173828,132.464,85.715996,109.76542,77.0763104466528,8.318809336878914,35.91438883948436
178.6,146.0772041965203,146.00316075173308,142.73750686645508,132.94402,86.62301,110.27967,82.11772169904734,10.51469130932253,35.79753348118828
178.7,146.0079582342161,146.5528137731514,144.27875900268555,133.18802,86.76601,110.32211,83.86786880650267,8.755676182130744,35.685845197106715
178.8,149.24193733932984,145.659251357154,149.99751091003418,133.27,86.566,110.22778,76.44708735045229,6.727177175365093,39.01415413620484
178.9,146.6239215048343,146.0207645111328,142.4737586975098,133.60101,86.525,110.37729,78.56329410658796,6.83453396336632,36.246632686474925
179.0,145.93720393996935,144.98083140299283,141.0225067138672,133.157,86.253,110.13904,77.51732238569343,6.880351996654032,35.79816585403185
179.1,147.02540744432855,144.72597175067563,145.0712547302246,132.782,85.94601,110.009735,88.00887816308538,6.878565873235748,37.015672336906675
179.2,146.51075192571653,145.63118476562744,144.04375648498535,133.59401,86.715,110.39009,80.76110619162561,7.787902827581846,36.12066098333372
179.3,147.15089719969782,146.07251730506462,144.6125087738037,134.63501,86.931,110.81789,81.33617303714799,7.590053984902815,36.33301084715876
179.4,147.973114322155,145.86404777972055,145.70375633239746,133.62401,86.709,110.49066,89.03101033557418,7.820183963276837,37.48245270106125
179.5,149.86362939260232,146.53277241579536,147.14500427246094,134.41101,87.13501,111.09932,87.13451688715836,8.25491244950071,38.76430993459451
179.6,148.32525005997573,145.71918657731285,145.4887580871582,133.807,87.112,110.862595,89.05350775918008,7.784301008389222,37.46265545548354
179.7,146.89294588117784,145.49591579543983,143.18500709533694,134.482,87.171005,111.12047,81.64677640652053,6.660832081768512,35.7724777415294
179.8,147.27406746791286,145.4427623709138,143.93750572204593,133.748,87.05001,110.81544,84.76034664380869,7.322682881116452,36.458630151018326
179.9,146.34172338325118,144.68404411633045,144.6762580871582,133.44699,86.34001,110.32049,89.97111288100383,6.73979470547934,36.02123540717696
180.0,147.89370031134717,145.20310540599502,147.88625526428223,132.877,86.176,109.93623,80.68058213397136,5.760849201275941,37.95746679083936
180.1,146.88410355987057,145.58691989981014,148.21250915527344,133.46,86.706,110.3039,81.43492160199627,6.11066471466575,36.580201887507286
180.2,146.08142356801622,144.73169106499466,144.56625747680664,133.55402,86.47101,110.36228,89.4323340625221,6.151172623117269,35.719141768699814
180.3,145.71851891718464,144.0044683156063,143.00625610351565,133.764,86.494,110.42696,86.47875908616068,6.244371233303253,35.291555111032295
180.4,144.86420069350422,143.8948350554176,144.96875190734863,133.907,86.12701,110.51178,86.21910337178296,5.45071081418973,34.352420908347966
180.5,145.18575538755192,143.39564969880783,142.58750724792483,133.514,86.153,110.28476,87.17693847335518,4.974078555264112,34.90099586606755
180.6,147.56977831121503,143.9695889016326,145.00125694274902,133.048,86.043,109.98844,85.67233684966831,6.268116533353281,37.581336843929876
180.7,148.1674457351529,144.51285451802133,143.80000495910642,133.627,86.21901,110.20273,86.40179697985694,5.529111383510329,37.964717463668535
180.8,145.4140664725074,144.30201278704817,142.1250057220459,132.94,86.36001,110.21497,83.59656341927577,6.5491794355672495,35.199093022800355
180.9,145.71772391731295,143.5640185809726,143.88750839233398,132.09401,85.68201,109.222374,88.65887655890755,7.477778968162167,36.49534995491061
181.0,144.07162969161402,143.54691928860478,140.56000709533694,131.86002,85.71601,109.25575,79.80888729121199,5.048608396150209,34.81587712813746
181.1,145.979740946447,143.78166796976237,142.472505569458,132.07,85.741005,109.446236,85.33521342116258,4.971935866903081,36.53350528970873
181.2,146.55984501235088,144.31600733390337,143.66375732421872,132.11401,85.998,109.60839,87.49255792513468,7.5956512871760085,36.95145420424541
181.3,148.09370373410962,143.918041385983,143.7762565612793,132.83101,86.18,109.95572,89.41750183274506,6.020131910238868,38.137984739969
181.4,149.91845784005568,144.95883049358852,150.47125625610352,133.127,86.409004,110.37803,69.84834068030422,7.3169874781061885,39.540428970426774
181.5,149.29226732307703,145.35963025600026,151.4625053405762,133.297,86.448006,110.37764,70.48293076466392,5.5367881549449285,38.914627552569215
181.6,148.97829054433083,144.08851942676816,152.7025127410889,132.80801,86.182,110.074646,63.947759978782194,7.149987246995943,38.90364454823708
181.7,150.64638293603227,145.6352522590082,155.5562572479248,133.541,86.50201,110.6122,61.25411657154614,6.682252020191433,40.034185060055705
181.8,151.90023739246976,144.6336475674197,156.64875602722168,132.711,86.21501,110.09351,59.911979398327176,7.56748300060724,41.80672390370023
181.9,152.39541828012995,145.66194012105987,158.2725067138672,132.718,85.458,109.855064,62.37045275267116,9.541192411928296,42.5403538880401
182.0,154.1209961204986,145.24005628505006,161.89375495910642,132.904,85.172005,109.70122,56.284707567237334,10.937031316024505,44.419778469131415
182.1,155.3560942199593,144.95646195049576,165.9487590789795,133.752,86.27901,110.514015,37.419206920554124,9.706366620637942,44.84207902220538
182.2,152.94250474454515,144.89484660196646,157.16250801086426,133.13701,86.523,110.341606,64.74427102052097,11.105596255291022,42.60089860440843
182.3,151.14948360089045,146.53598968298505,154.1050090789795,134.153,86.913,110.87369,72.86310054805838,11.001288334981941,40.27579585674982
182.4,149.4696570381089,144.95408547368646,151.95125770568848,133.278,86.02901,110.46806,76.11850979304263,12.561182840588144,39.001593683616704
182.5,152.8420591448819,144.428188268477,157.69125747680664,133.048,85.936005,110.131485,62.85569104229894,12.394384046038931,42.710574159530324
182.6,152.4959052953993,145.00178382288064,158.49250602722168,133.265,86.005,110.34311,62.05058371764163,11.136315010173398,42.15279616453992
182.7,153.15562230696253,144.6929937961862,159.49001121520996,133.772,86.067,110.539215,58.510945076736654,12.3910880802274,42.6164072190719
182.8,150.87289864907044,144.12336692047728,149.87000465393066,133.38701,86.406,110.361984,75.67067735907621,11.337855163358837,40.51091439614075
182.9,149.3810853343461,144.19618491638573,150.785005569458,133.505,86.257,110.337524,75.82957892176353,11.991933688090423,39.043560920283596
183.0,152.44837405695066,144.5949545697914,153.01875495910645,133.657,86.27601,110.483086,68.37333363305606,10.450412295241259,41.965288424626436
183.1,151.51033679328413,143.90460731238008,155.53375625610352,133.591,86.549,110.48635,67.11069274446625,11.34894752983921,41.02398578010053
183.2,153.16032999450658,143.78696763993833,158.4937572479248,133.59201,86.436005,110.378136,59.21246920171051,12.741312878452487,42.78219431335424
183.3,152.11716022179442,144.67496733875106,154.88125991821286,133.627,85.939,110.46777,65.91729617005356,10.767831439096494,41.64938678429442
183.4,152.97791035130936,144.91220863122734,160.3987579345703,133.79901,85.995,110.34003,43.955890828541186,8.95533424796288,42.63788349584061
183.5,153.39832114579937,142.8513985399815,161.2287540435791,133.298,85.872,109.94442,36.14182868687806,9.801991615117617,43.45390128495953
183.6,153.6789594301116,143.70417762164777,161.95501327514648,133.378,85.263,109.72764,20.440685093035825,8.925075760457993,43.9513211854827
183.7,156.67293145534813,143.2869995602029,169.8100128173828,133.30801,85.451004,109.79717,22.536144103171498,12.642419525213873,46.875758908961416
183.8,156.7613974142791,142.9406006081975,172.06000328063965,132.22401,85.133,108.93253,25.5557043520577,13.828637105834932,47.82886415011893
183.9,157.55016676008924,143.66044584041018,172.90500831604004,131.752,85.272,108.75292,23.82385378145733,14.850726950903677,48.79724470198377
184.0,152.86695371950748,143.25444066652196,161.09375762939453,131.237,84.493004,108.323555,45.42237604775225,13.077782768324562,44.5433987268317
184.1,154.01235875128816,143.43207939965166,163.27126121520996,130.95401,84.663,107.90786,39.68753593837467,12.391514463941068,46.10449894904207
184.2,156.22995696706255,142.58605657527198,168.3612575531006,130.37001,83.79101,107.59214,39.155712196253916,14.895206883509092,48.63781676930864
184.3,153.97751971271006,143.84482045711087,164.8725070953369,130.70001,83.845,107.83143,38.72474829300409,13.17160165768954,46.14609118487803
184.4,153.15956739620984,141.74760897245335,164.18251037597656,130.593,83.556,107.531906,36.17503201654171,12.889159636135117,45.62766126828015
184.5,156.0167746647918,143.42323069492403,169.24751091003418,130.662,84.284004,107.98836,31.82224715358385,14.493444358915827,48.028417120846484
184.6,155.13719721263794,142.929129400947,168.15625953674316,130.287,84.026,107.66469,28.575100155362794,13.455206197992318,47.47250910228638
184.7,153.47368393237446,143.22570748637906,164.84750556945798,130.488,84.159004,107.674324,38.94878802508377,13.450793612610951,45.799359896729925
184.8,156.37956633873765,143.47945994888659,169.04875564575195,130.86801,83.996,107.87234,34.19425503618847,15.47032433105743,48.50722899742905
184.9,154.4722119433659,144.21440963714625,165.35876274108887,130.95201,84.469,107.966515,37.06090764414946,13.689064708524498,46.50569735596355
185.0,156.8570336292447,144.81237192466486,167.88375663757324,130.817,84.335,108.28687,43.1569974150046,16.000614329580152,48.57016076547518
185.1,156.68825818108883,144.37315797965874,167.3650074005127,131.37001,84.461,108.303215,33.928362696631936,15.394101351821499,48.38504315423336
185.2,157.87137969101005,144.16521911804054,172.33750915527347,130.87599,84.70401,108.215996,24.54528940709071,15.647410568043224,49.65538390243583
185.3,158.2976445189927,144.7623579350021,173.02250289916992,131.09601,84.88901,108.50306,25.645273972124308,16.334414748101054,49.79458513178568
185.4,156.6819898194698,145.13321637672772,170.5537567138672,131.05402,84.566,108.27361,19.41252631030228,13.239079682733502,48.40837684339559
185.5,156.29295756863758,144.14924314332714,168.3750057220459,130.871,84.93201,108.01336,5.455791458393615,11.750655793904297,48.27959849881336
185.6,157.1793551426579,144.4664151012564,168.39750862121582,130.87001,84.409004,108.05744,4.238215245931705,13.951784409571083,49.121913431232116
185.7,158.82462128169783,144.72717350930046,172.76750564575192,130.451,84.469,107.98715,24.636330268876065,15.517932032212357,50.837469182088455
185.8,157.188483390526,144.81317929268647,169.02250671386722,130.70001,83.86101,107.78437,30.605797113559195,14.395786694300542,49.40411296816271
185.9,155.48632716272775,143.9007861051247,168.00375175476077,130.126,84.13501,107.543884,21.26192083954075,12.414368495884744,47.942442885384
186.0,155.75943503051133,144.2456950476606,165.27626037597656,130.797,84.606,108.02177,32.49486071246128,12.470049918911247,47.73766836791367
186.1,155.86187346144933,143.69001765049143,167.8225040435791,131.497,84.663,108.47677,38.27245440049821,14.176027882205101,47.38510496779699
186.2,156.15505295187913,143.09165031927094,167.12250900268555,131.43001,84.863,108.414566,37.627781139744116,14.291480694272504,47.740486911840065
186.3,155.472664463925,144.8657692144624,166.9862594604492,131.91699,84.978004,108.79376,22.3857741286972,10.93687575560981,46.678902256893764
186.4,154.37558747394087,144.01052883309805,163.03000831604007,132.134,85.182,108.57114,33.19951691423354,9.225915074633521,45.80445099933149
186.5,155.26132757885495,143.99539580920714,167.08500480651855,131.36801,84.866005,108.343704,20.24426496018599,9.350322760691995,46.91762335522213
186.6,155.08806117358168,143.4929670384176,167.25875854492188,130.63301,83.97101,107.78504,13.791902766095761,9.978346983187974,47.30301936449965
186.7,154.34905293715892,144.0784443185198,164.3087615966797,130.95502,84.948,108.31355,25.310744659294567,8.897385981148181,46.035500080713604
186.8,152.93415925449443,143.47794529452122,158.45250892639157,130.097,84.17601,107.623024,32.07960660483537,8.690723182883266,45.311135267678026
186.9,155.16528799116267,144.05001248756855,166.73125648498538,129.68701,83.836006,107.373634,19.581687260961907,11.357880132879284,47.791653652783765
187.0,155.5678365152943,143.19018096405443,168.10875701904297,129.761,84.00001,107.22287,12.426798285519267,11.052662513888855,48.344966642247414
187.1,154.62879529240377,142.7161195253392,165.9050064086914,129.84401,83.93301,107.170784,17.279106086391366,10.447731292529165,47.458011295821734
187.2,152.98385188135856,141.93252002615438,162.97126197814944,128.89401,83.186005,106.27995,14.440470187492833,9.040546126339082,46.70389887842887
187.3,153.37448381620362,142.68683019282813,160.87750816345215,129.214,83.32201,106.691536,15.917749351940447,10.040899775274912,46.68294786649659
187.4,155.66151008863133,143.32081619433458,165.13750648498538,130.102,83.91601,107.339096,26.01448868712947,11.31267843557081,48.322414019295394
