Time,Potential,Temperature,Pressure,Volume,Density,Box-X,Box-Y,Box-Z
113670.0,-3633726.5,309.83856201171875,5.737995147705078,3145.165771484375,997.8742065429688,12.234152793884277,12.223790168762207,21.031185150146484
113680.0,-3631603.75,311.03497314453125,-41.9398307800293,3143.672119140625,998.3483276367188,12.243010520935059,12.232640266418457,20.99079132080078
113690.0,-3634142.0,310.0999450683594,-40.366798400878906,3139.253662109375,999.7534790039062,12.244955062866211,12.234582901000977,20.954631805419922
113700.0,-3634047.0,310.8150329589844,56.097660064697266,3144.93701171875,997.9468383789062,12.25555419921875,12.245173454284668,20.956274032592773
113710.0,-3633049.75,309.8011779785156,-5.347690582275391,3142.736328125,998.6456298828125,12.251022338867188,12.240645408630371,20.95710563659668
113720.0,-3636867.75,310.9122314453125,-28.35658836364746,3139.968505859375,999.52587890625,12.258708953857422,12.24832534790039,20.912399291992188
113730.0,-3633821.0,310.03021240234375,-173.0755157470703,3145.49658203125,997.769287109375,12.261919021606445,12.251532554626465,20.938249588012695
113740.0,-3635868.25,311.1655578613281,58.104427337646484,3138.994140625,999.836181640625,12.244891166687012,12.234519004821777,20.9531192779541
113750.0,-3633863.5,309.6000671386719,-13.379990577697754,3142.05712890625,998.8615112304688,12.242425918579102,12.2320556640625,20.982013702392578
113760.0,-3632161.0,311.0504150390625,23.58896827697754,3147.304443359375,997.1961669921875,12.243865966796875,12.233494758605957,21.012109756469727
113770.0,-3637680.5,310.26629638671875,21.26755714416504,3141.6513671875,998.990478515625,12.233016967773438,12.222655296325684,21.011587142944336
113780.0,-3634177.0,309.2309265136719,16.274734497070312,3142.10888671875,998.8450317382812,12.229470252990723,12.219111442565918,21.026838302612305
113790.0,-3632125.25,309.21075439453125,-56.239078521728516,3146.010498046875,997.6062622070312,12.233366966247559,12.223004341125488,21.03953742980957
113800.0,-3634763.75,309.17022705078125,-9.51352596282959,3147.77490234375,997.047119140625,12.229141235351562,12.218782424926758,21.065887451171875
113810.0,-3631221.0,310.0002136230469,84.787841796875,3146.3046875,997.5130004882812,12.23587417602539,12.225509643554688,21.032882690429688
113820.0,-3632998.5,309.70703125,-59.98444747924805,3143.580810546875,998.3773193359375,12.228495597839355,12.218137741088867,21.040040969848633
113830.0,-3632930.25,309.64776611328125,-113.06670379638672,3140.691162109375,999.2958984375,12.231481552124023,12.221120834350586,21.010440826416016
113840.0,-3629537.75,309.7745056152344,68.2507553100586,3143.183837890625,998.50341796875,12.227877616882324,12.217519760131836,21.039512634277344
113850.0,-3632535.75,309.6322326660156,110.28768157958984,3149.971435546875,996.3518676757812,12.246236801147461,12.23586368560791,21.021774291992188
113860.0,-3634910.75,309.3711853027344,-79.55043029785156,3145.68310546875,997.7101440429688,12.224063873291016,12.213709831237793,21.069381713867188
113870.0,-3632337.5,309.7513122558594,-183.0221405029297,3150.10107421875,996.3108520507812,12.22776985168457,12.217411994934082,21.086183547973633
113880.0,-3628340.75,310.2857971191406,-49.86015701293945,3150.849365234375,996.07421875,12.22876262664795,12.218404769897461,21.0877685546875
113890.0,-3635192.5,310.5194091796875,83.8485336303711,3142.338623046875,998.7720336914062,12.220232963562012,12.209881782531738,21.060178756713867
113900.0,-3635831.75,308.7848205566406,83.33145141601562,3144.999267578125,997.9270629882812,12.214547157287598,12.204200744628906,21.097637176513672
113910.0,-3631902.75,309.8081970214844,26.697265625,3140.924560546875,999.2216796875,12.21726131439209,12.206912994384766,21.060943603515625
113920.0,-3631800.25,310.03765869140625,17.401525497436523,3142.938720703125,998.581298828125,12.22905445098877,12.218695640563965,21.03382110595703
113930.0,-3629009.75,312.1932373046875,79.72381591796875,3140.1005859375,999.48388671875,12.236769676208496,12.226404190063477,20.98833656311035
113940.0,-3631830.75,310.51861572265625,10.885890007019043,3147.801025390625,997.038818359375,12.249237060546875,12.238861083984375,20.996997833251953
113950.0,-3630701.0,309.6537170410156,-7.002356052398682,3146.058349609375,997.5911254882812,12.241509437561035,12.23114013671875,21.011877059936523
113960.0,-3634550.75,309.9283142089844,32.28640365600586,3139.348388671875,999.7233276367188,12.233583450317383,12.223220825195312,20.994239807128906
113970.0,-3632456.5,309.46942138671875,73.0884780883789,3140.322998046875,999.4130859375,12.23795223236084,12.227585792541504,20.985767364501953
113980.0,-3632312.0,310.7705078125,20.99622344970703,3146.89208984375,997.3268432617188,12.238778114318848,12.228411674499512,21.026826858520508
113990.0,-3635921.0,309.47369384765625,10.32030200958252,3147.477294921875,997.141357421875,12.233683586120605,12.223320960998535,21.04825782775879
114000.0,-3630647.75,310.6181640625,-28.326902389526367,3144.859375,997.971435546875,12.237561225891113,12.227195739746094,21.017423629760742
114010.0,-3629288.75,310.7890930175781,13.429057121276855,3146.600341796875,997.4193115234375,12.245153427124023,12.234781265258789,21.00299072265625
114020.0,-3635547.5,309.9078674316406,-45.153564453125,3144.317138671875,998.1435546875,12.238691329956055,12.228324890136719,21.009920120239258
114030.0,-3638032.5,308.87225341796875,48.1541748046875,3145.39697265625,997.8009033203125,12.242088317871094,12.231719017028809,21.00547218322754
114040.0,-3632042.75,309.94085693359375,-55.99410629272461,3144.210693359375,998.1773681640625,12.242998123168945,12.232627868652344,20.994430541992188
114050.0,-3634060.75,310.0368957519531,8.744170188903809,3145.73388671875,997.6940307617188,12.244032859802246,12.233661651611328,21.00105094909668
114060.0,-3633922.5,309.66265869140625,63.42066955566406,3144.515625,998.08056640625,12.244048118591309,12.23367691040039,20.99286460876465
114070.0,-3628536.75,310.6187438964844,26.007577896118164,3151.697021484375,995.8063354492188,12.251017570495605,12.240640640258789,21.016876220703125
114080.0,-3633596.75,308.7605895996094,-45.064266204833984,3146.43310546875,997.4722900390625,12.240190505981445,12.229822158813477,21.018909454345703
114090.0,-3632230.0,310.20770263671875,-34.07905960083008,3143.9384765625,998.2637939453125,12.240994453430176,12.230626106262207,20.99948501586914
114100.0,-3631111.5,310.9092102050781,6.837104797363281,3147.211669921875,997.2255249023438,12.241044044494629,12.23067569732666,21.02117919921875
114110.0,-3632010.5,310.125244140625,-47.59507369995117,3143.924560546875,998.2681884765625,12.230367660522461,12.22000789642334,21.03590202331543
114120.0,-3630941.75,309.1053771972656,-57.53239059448242,3146.814208984375,997.3515014648438,12.240565299987793,12.230196952819824,21.020166397094727
114130.0,-3635157.5,309.52984619140625,16.115814208984375,3146.475830078125,997.458740234375,12.244921684265137,12.234549522399902,21.00295639038086
114140.0,-3634648.0,310.16998291015625,64.2327651977539,3143.2783203125,998.4734497070312,12.235411643981934,12.225048065185547,21.014240264892578
114150.0,-3633296.0,310.6239318847656,-13.485660552978516,3146.0400390625,997.596923828125,12.245842933654785,12.235469818115234,20.996885299682617
114160.0,-3637838.5,308.78802490234375,61.206912994384766,3140.8427734375,999.2476806640625,12.234175682067871,12.2238130569458,21.002199172973633
114170.0,-3635469.0,310.1943054199219,-57.19784164428711,3147.0927734375,997.2632446289062,12.246543884277344,12.236170768737793,21.001508712768555
114180.0,-3634183.0,310.17333984375,-75.32935333251953,3148.33447265625,996.869873046875,12.2433500289917,12.232979774475098,21.020755767822266
114190.0,-3629488.5,311.5728759765625,13.6718168258667,3144.700927734375,998.021728515625,12.236316680908203,12.2259521484375,21.020641326904297
114200.0,-3630981.5,310.3829040527344,-38.72772979736328,3146.14599609375,997.5633544921875,12.241602897644043,12.231233596801758,21.012142181396484
114210.0,-3632948.0,309.4283752441406,-64.85506439208984,3146.91552734375,997.3193969726562,12.238112449645996,12.22774600982666,21.029272079467773
114220.0,-3633142.0,311.1466064453125,57.54744338989258,3144.716064453125,998.0169067382812,12.23655891418457,12.226194381713867,21.019908905029297
114230.0,-3636372.25,309.2278747558594,-54.20849609375,3145.314453125,997.8270263671875,12.237626075744629,12.22726058959961,21.02024269104004
114240.0,-3635108.25,310.3512878417969,21.928129196166992,3145.029296875,997.9175415039062,12.241493225097656,12.231123924255371,21.00506019592285
114250.0,-3628685.5,310.08209228515625,-1.2777036428451538,3147.267333984375,997.2078857421875,12.24225902557373,12.231889724731445,21.017377853393555
114260.0,-3629873.5,309.5600280761719,-56.779144287109375,3146.654296875,997.4021606445312,12.237418174743652,12.227052688598633,21.029911041259766
114270.0,-3636586.5,309.5881652832031,-22.1868896484375,3141.74853515625,998.9595947265625,12.230478286743164,12.220118522644043,21.020959854125977
114280.0,-3631315.25,309.4759826660156,3.4531242847442627,3150.66748046875,996.1317138671875,12.242715835571289,12.232345581054688,21.038515090942383
114290.0,-3632564.5,309.9867248535156,36.83059310913086,3150.300048828125,996.2479248046875,12.237737655639648,12.227372169494629,21.053176879882812
114300.0,-3629617.75,310.7427978515625,71.04528045654297,3143.245361328125,998.48388671875,12.235414505004883,12.225050926208496,21.014009475708008
114310.0,-3635948.75,309.6294250488281,16.163175582885742,3145.8603515625,997.6539306640625,12.242852210998535,12.232481956481934,21.00594711303711
114320.0,-3630533.75,309.689453125,30.654184341430664,3147.00927734375,997.2896728515625,12.239583015441895,12.229215621948242,21.024845123291016
114330.0,-3634229.5,309.4537353515625,-49.1484489440918,3147.753662109375,997.0538330078125,12.244227409362793,12.233856201171875,21.01386833190918
114340.0,-3629790.75,310.49237060546875,3.6772396564483643,3147.739990234375,997.0581665039062,12.242526054382324,12.232155799865723,21.019617080688477
114350.0,-3629375.5,309.4241638183594,-30.27130889892578,3152.11767578125,995.6734619140625,12.243040084838867,12.232669830322266,21.047082901000977
114360.0,-3636380.0,310.25714111328125,56.0728874206543,3143.9580078125,998.257568359375,12.236273765563965,12.225909233093262,21.01582145690918
114370.0,-3632350.5,310.1551818847656,38.463680267333984,3145.897216796875,997.6422119140625,12.243633270263672,12.233262062072754,21.00351333618164
114380.0,-3631920.25,309.9211730957031,39.27595520019531,3140.854248046875,999.2440185546875,12.24783992767334,12.237465858459473,20.955440521240234
114390.0,-3631275.5,310.06036376953125,-28.31341552734375,3149.374755859375,996.5405883789062,12.253528594970703,12.243149757385254,20.992782592773438
114400.0,-3633681.5,310.9682922363281,83.63191223144531,3146.076904296875,997.585205078125,12.25523853302002,12.244857788085938,20.964948654174805
114410.0,-3632084.5,309.8104248046875,93.68948364257812,3147.262451171875,997.20947265625,12.265986442565918,12.255597114562988,20.936111450195312
114420.0,-3630087.5,310.1748962402344,74.11321258544922,3149.78955078125,996.4093627929688,12.272995948791504,12.26259994506836,20.92899513244629
114430.0,-3631551.25,310.1711120605469,-27.582319259643555,3150.938720703125,996.0459594726562,12.26208782196045,12.251701354980469,20.973896026611328
114440.0,-3631111.75,310.46075439453125,-3.5628864765167236,3147.788330078125,997.0428466796875,12.25832462310791,12.247941017150879,20.96579360961914
114450.0,-3626937.0,310.567138671875,-44.4951171875,3143.88720703125,998.280029296875,12.257740020751953,12.247357368469238,20.94180679321289
114460.0,-3632100.25,309.865478515625,-24.2587947845459,3142.857421875,998.6071166992188,12.262154579162598,12.251768112182617,20.919876098632812
114470.0,-3633284.0,310.2752990722656,79.25910186767578,3144.007568359375,998.2418212890625,12.262009620666504,12.251623153686523,20.928028106689453
114480.0,-3632403.0,311.166015625,2.424638271331787,3141.227783203125,999.1251831054688,12.264436721801758,12.254048347473145,20.901248931884766
114490.0,-3630025.5,309.9504699707031,19.36879539489746,3144.74609375,998.0073852539062,12.271424293518066,12.261030197143555,20.900836944580078
114500.0,-3635848.5,309.910400390625,-75.31610870361328,3140.349365234375,999.4046630859375,12.276891708374023,12.26649284362793,20.85302734375
114510.0,-3631655.75,311.06744384765625,22.820554733276367,3140.449462890625,999.372802734375,12.291396141052246,12.280984878540039,20.80450439453125
114520.0,-3632291.5,309.98876953125,75.69840240478516,3143.944091796875,998.261962890625,12.288787841796875,12.2783784866333,20.83650016784668
114530.0,-3633132.25,308.5671691894531,-24.88141441345215,3148.983154296875,996.66455078125,12.289971351623535,12.279561042785645,20.865877151489258
114540.0,-3628629.25,310.7456970214844,-43.31028747558594,3143.1796875,998.5047607421875,12.280648231506348,12.270245552062988,20.85905647277832
114550.0,-3634479.5,309.5813293457031,-54.48188400268555,3142.33251953125,998.77392578125,12.279220581054688,12.268819808959961,20.8582820892334
114560.0,-3633624.25,310.18035888671875,36.28217697143555,3146.610107421875,997.4161987304688,12.28062915802002,12.27022647857666,20.881887435913086
114570.0,-3631352.0,308.7640686035156,-23.128393173217773,3146.843505859375,997.3422241210938,12.280709266662598,12.270306587219238,20.883163452148438
114580.0,-3631136.25,310.08447265625,117.14469146728516,3143.011962890625,998.5580444335938,12.276752471923828,12.266353607177734,20.87118148803711
114590.0,-3631126.0,308.919189453125,-52.42305374145508,3146.390625,997.4857788085938,12.281771659851074,12.271368026733398,20.876544952392578
114600.0,-3636192.25,310.0045471191406,-47.68253707885742,3143.882080078125,998.2816772460938,12.281198501586914,12.270795822143555,20.861848831176758
114610.0,-3635738.25,309.3204345703125,13.113067626953125,3145.54833984375,997.7528686523438,12.281330108642578,12.270927429199219,20.87245750427246
114620.0,-3631258.75,310.452392578125,-104.35369110107422,3147.347900390625,997.182373046875,12.280070304870605,12.269668579101562,20.888683319091797
114630.0,-3630493.75,309.6832275390625,-31.359878540039062,3147.15771484375,997.2426147460938,12.275115966796875,12.264718055725098,20.904285430908203
114640.0,-3631363.5,308.9144287109375,103.16128540039062,3143.619384765625,998.3651123046875,12.277851104736328,12.267451286315918,20.87148094177246
114650.0,-3631356.75,309.3732604980469,-61.03444290161133,3147.224609375,997.221435546875,12.285626411437988,12.275219917297363,20.868976593017578
114660.0,-3628500.0,310.15130615234375,-8.756698608398438,3150.042236328125,996.3294677734375,12.274149894714355,12.263752937316895,20.926738739013672
