Time_ns,Protein_CA_A,ECD_CA_A,GLP1_CA_A,LNK_Heavy_A
188.3,11.25418631508844,11.283601909879065,2.897498735670327,3.8824036603167653
188.4,11.15539410189008,11.187611579493934,2.9905118214507027,3.4097102979173144
188.5,11.1728960574033,11.198572982879737,2.9575787706395875,4.2348470219154555
188.6,11.311672431874685,11.342454841260311,3.0545718804129933,5.288397635216065
188.7,11.581646916845683,11.61898499548646,3.0021264684813795,4.517948265030342
188.8,11.314602277005115,11.349809458107439,2.979478074775548,3.275208650343389
188.9,11.142537969602223,11.178760525442947,2.8978958203095253,3.883120847691863
189.0,11.419218426400333,11.452389589329545,3.1026077888511363,3.7296754523430153
189.1,11.47834310801993,11.513594783518863,2.867848514084264,4.4954616269152226
189.2,11.622885711789486,11.663843074681118,2.7522844507384785,3.1000018034007204
189.3,11.662652622553585,11.69862550899753,2.965408770825222,3.8168259959264947
189.4,11.521846006649723,11.553815888030861,2.889231780227138,2.9068615141625376
189.5,11.303944300312173,11.33934711842958,2.7521830082587413,4.577379476007121
189.6,11.518590578306023,11.551810112845999,2.9082733773982654,3.4041895033419394
189.7,11.356687033803453,11.392556765223402,2.617305011744435,4.474293782661226
189.8,11.398954781601843,11.438307172562611,2.8889250664173303,3.5123549736503086
189.9,11.2793120411218,11.318353137411505,2.758735229762796,3.3854602817158166
190.0,11.285386450086376,11.327865638824145,2.816562849551397,4.713138212240859
190.1,11.427666078535651,11.458840726889324,2.873662295488851,4.464908160356999
190.2,11.008495725920875,11.037646270805006,2.9070188983702634,4.736851201672888
190.3,11.407702336762503,11.44136177053403,2.7937070754134217,4.146733255698317
190.4,11.642013572645336,11.68326156813969,2.831716228233636,4.085891213617722
190.5,11.612623028282801,11.650852605342473,2.9402571437233593,3.816088231123297
190.6,11.503896308376515,11.54001822210251,2.8610610403977272,4.521726271094488
190.7,11.544175425030021,11.583191538811551,2.8777894427289428,5.547566012772032
190.8,11.280495634870414,11.317509489402424,2.797488425359044,4.9519817787368545
190.9,11.275716064812343,11.30736057861658,2.8258335473729495,4.840782375202687
191.0,11.17103178169939,11.204911439250152,2.980005154977659,4.489836526505263
191.1,11.079981026630904,11.109779391972603,2.8474210636990414,4.375711925344508
191.2,11.256432637575768,11.284126184808981,3.1503131944473757,4.239880294026154
191.3,10.991269215151258,11.019635328493989,2.970455652790041,4.194739733268336
191.4,11.189123478003035,11.224554566395126,2.855013293522097,4.565307384862677
191.5,11.073637163621003,11.108367825879098,2.8842770652449143,4.38351511405911
191.6,11.052262687431307,11.084829526847585,2.667068771335689,4.352875503569106
191.7,10.958008415309495,10.994828001338105,2.823116782998016,4.321257159759144
191.8,11.044363548688011,11.078644763472036,2.9200777281224557,4.2000881587627426
191.9,11.413560674755074,11.45676386671409,2.9048241618253257,3.9373782744875383
192.0,11.32441634326468,11.36329265748455,2.799868431515776,4.142800518695459
192.1,11.530635594071798,11.564846325584195,2.991902220305472,4.375121667788191
192.2,11.405316041409657,11.444085286417188,3.032587593611642,4.7871323881027985
192.3,11.281103099054555,11.312527658674714,2.8240036025331086,4.803634938252955
192.4,11.518398352123493,11.55391776629531,3.1923992724980734,4.795304313042007
192.5,11.407530473097745,11.443661777425138,3.017095309250935,4.77160648585607
192.6,11.236777925072753,11.263265810356161,3.099860396517362,4.265833695261537
192.7,11.239491151061298,11.278756734145993,2.9373193256146366,4.5492351933488075
192.8,10.93040841936712,10.95813288816269,3.0584675725882784,3.4469381611653724
192.9,11.226565252741604,11.254272166777255,3.1430272285474756,3.969651733093769
193.0,11.107758933366437,11.128962343885103,3.2838817837571947,3.7645599555592564
193.1,11.177712172229253,11.2083953338562,3.31443138922839,4.884058295620241
193.2,11.46684421878194,11.492477754985858,2.80177173341161,2.800562776976398
193.3,11.330444850210025,11.360457424976762,2.746092058027777,3.583322361530503
193.4,11.157182353198348,11.195676703534483,2.7316870031350295,2.820628874356362
193.5,11.248572420242157,11.281164272665453,2.9073326123557703,3.218705885973888
193.6,11.384790154161381,11.413594351910252,2.892797302839375,4.768258079041031
193.7,11.258750053745079,11.28841806124919,2.8748921252014203,3.2109103135391908
193.8,11.001976641714146,11.032774224073451,2.7778159674483507,3.94994276118834
193.9,11.008267052397086,11.04444322442628,2.760207217309641,5.075813591416239
194.0,10.961161858702885,10.981265701133553,2.765427226101648,5.427447357788561
194.1,11.187690369363537,11.220942031372068,2.8539019065587747,6.7398520128712525
194.2,11.099052345379324,11.134844743518268,2.867536457045046,4.808477505093042
194.3,11.094974942129191,11.12897334316964,2.5865669104864972,4.185013062063037
194.4,11.278027186335944,11.313078790395933,2.621531482260145,4.120846591458058
194.5,11.406409041373712,11.446435110694182,2.69651743968041,3.8183130694441707
194.6,11.298110996368024,11.333006009136762,2.8576350606505643,5.414064146351693
194.7,11.088133124783413,11.123526534148438,2.824904950628077,4.92439695503643
194.8,11.266153554680225,11.300329706039603,2.8639999207963323,3.502089161489564
194.9,11.20162288448754,11.238954085933777,2.6173312500099835,5.804018427221336
195.0,11.24106198826874,11.269571477096871,2.94674102758949,4.867089324707666
195.1,11.468200692589162,11.509236902134306,2.6498349218812254,4.321893979470561
195.2,11.413269061067334,11.450848679191651,2.8786083675021064,5.628797951893498
195.3,11.317091892307188,11.35816826503129,2.7353355698926163,5.289496838761959
195.4,11.262352963084245,11.297077151215756,2.831537981134561,5.58086321808046
195.5,11.219977764942094,11.254619674889266,2.674568763333574,3.6485288930617887
195.6,11.318074593311266,11.361127361439165,2.8454892857345615,4.479654927622802
195.7,11.345672551490663,11.3836922755335,2.894082052119106,3.687606959671872
195.8,11.53194489207931,11.572792933472,2.8235532066549838,5.114956133487077
195.9,11.237945396031437,11.282939482108644,2.9130472799720706,4.114848052545685
196.0,11.285147777692774,11.318135110216746,2.9138433279462097,5.040957210525947
196.1,11.067363208140321,11.106756741651957,2.7674754253187346,5.113292138461872
196.2,11.550588730899724,11.597400432233233,2.5778559121055924,3.6992476809236443
196.3,11.475144291980113,11.521303081546462,2.7652307194234336,4.029322233956392
196.4,11.580753013800743,11.620123361532029,2.7261588287528893,4.131572635153034
196.5,11.558431847457607,11.602704279079289,2.8475856698248077,3.673833434785872
196.6,11.657861482199095,11.710022109799429,2.6017378274624794,2.5378945851979187
196.7,11.572193326171673,11.616891458371006,2.6779376849930276,4.034358145987431
196.8,11.892460904382816,11.943008196413876,2.6180326012061403,4.075789749380996
196.9,11.778327158878101,11.82756830819558,2.364303905006635,3.861465405926088
197.0,11.48026140664132,11.528902815170092,2.443515549208966,4.012793538348961
197.1,11.548678127433467,11.603549030599744,2.2867935478582346,4.77029144461656
197.2,11.546672634429466,11.596659512908607,2.637876329721649,4.404316263841706
197.3,11.248350871829286,11.295822456475998,2.2586396215242504,3.403517050540925
197.4,11.34486954624386,11.383051169941034,2.771402261948012,3.9304750450656107
197.5,11.23208803386022,11.282527381352718,2.4018367282312916,3.7303018830777996
197.6,11.20063051048038,11.252988770780046,2.247743315934694,3.76347273977411
197.7,11.167755467408975,11.2184937345862,2.499203602929547,4.3005859308903105
197.8,11.351277150832878,11.403155387531973,2.581165571308042,5.009450918628387
197.9,11.196175853401556,11.249364475041864,2.657134811287522,5.178183696899546
198.0,11.52652327812912,11.573415425212948,2.7606946297498403,3.905304459761287
198.1,11.370891969612892,11.420245596659889,2.506733345869654,4.583881382914765
198.2,11.103913049143808,11.139432903082996,2.820690608672091,3.8099626779887332
198.3,11.054620675933773,11.092879890781758,2.876031205894629,2.0933341173420694
198.4,10.942070309186859,10.97968998306345,3.092084755691758,3.803755715846111
198.5,11.209335300901936,11.253719912837278,2.854281698082302,3.4732339380724
198.6,11.210291538393134,11.251647411698695,2.9977013172098568,5.14973330289824
198.7,11.113909505497464,11.156018481280803,2.873961108740162,4.835598416789655
198.8,11.280269814785948,11.323578389037305,2.8370619904163443,5.363759629725882
198.9,11.205789405945453,11.25115752969282,2.7042263324003195,4.791005538215576
199.0,11.150141093138288,11.200707720457444,2.4418532192201163,3.7912258028096693
199.1,11.262406178043976,11.30648256822486,2.636609845069065,4.191490596888376
199.2,11.41885682933757,11.470510458697122,2.45074800048876,3.946827412245512
199.3,11.292226357235165,11.341457580215389,2.3620829030756476,3.647890979183113
199.4,11.349359350866925,11.402663823408142,2.7589786868609063,3.7444030568324136
199.5,11.47336890130352,11.523966776344665,2.432650056983681,5.1327869455155195
199.6,11.2272253502945,11.271834553792123,2.5203359495135964,5.8644534224501585
199.7,11.434613316810067,11.47740660160746,2.5665714401918986,4.898512744439856
199.8,11.075475082860597,11.122763499942003,2.4797459173250633,4.794131618899113
199.9,11.234923046380661,11.277327005619139,2.3858866875515634,5.027866164489776
200.0,11.056421723541336,11.086715218005635,2.6368016930293057,3.005301404183605
